rebalance_date,ticker,score,weight,basket_fwd_ret,universe_fwd_ret,spread,spearman_ic,hit_rate
1993-03-31,Idx_01,0.19919668642571756,0.2,-0.0640849401003885,-0.01056916529864884,-0.053515774801739656,-0.20927419354838714,0.2
1993-03-31,Stock_09,0.02413591628326069,0.2,-0.0640849401003885,-0.01056916529864884,-0.053515774801739656,-0.20927419354838714,0.2
1993-03-31,Idx_04,0.023884251544154876,0.2,-0.0640849401003885,-0.01056916529864884,-0.053515774801739656,-0.20927419354838714,0.2
1993-03-31,Stock_06,0.017132072457375698,0.2,-0.0640849401003885,-0.01056916529864884,-0.053515774801739656,-0.20927419354838714,0.2
1993-03-31,FX_05,0.015182076851312445,0.2,-0.0640849401003885,-0.01056916529864884,-0.053515774801739656,-0.20927419354838714,0.2
1993-04-30,Stock_04,0.0903721740721159,0.2,0.04412073367481917,0.01845813481406499,0.025662598860754178,0.21532258064516133,0.6
1993-04-30,Idx_01,0.07486118245751311,0.2,0.04412073367481917,0.01845813481406499,0.025662598860754178,0.21532258064516133,0.6
1993-04-30,Stock_02,0.06126535095815204,0.2,0.04412073367481917,0.01845813481406499,0.025662598860754178,0.21532258064516133,0.6
1993-04-30,Stock_11,0.03232409390728463,0.2,0.04412073367481917,0.01845813481406499,0.025662598860754178,0.21532258064516133,0.6
1993-04-30,Stock_09,0.030471697878380624,0.2,0.04412073367481917,0.01845813481406499,0.025662598860754178,0.21532258064516133,0.6
1993-05-31,Stock_02,0.042544931078538295,0.2,0.011496417611032927,0.009745492723421192,0.001750924887611735,0.05887096774193549,0.4
1993-05-31,FX_03,0.034075038001545994,0.2,0.011496417611032927,0.009745492723421192,0.001750924887611735,0.05887096774193549,0.4
1993-05-31,Idx_04,0.029888935745861423,0.2,0.011496417611032927,0.009745492723421192,0.001750924887611735,0.05887096774193549,0.4
1993-05-31,Stock_11,0.026398085430263084,0.2,0.011496417611032927,0.009745492723421192,0.001750924887611735,0.05887096774193549,0.4
1993-05-31,Stock_13,0.025787558275787385,0.2,0.011496417611032927,0.009745492723421192,0.001750924887611735,0.05887096774193549,0.4
1993-06-30,Stock_04,0.06568903383175863,0.2,0.04381412488898287,0.011604808927227091,0.032209315961755774,0.16814516129032261,0.6
1993-06-30,Stock_10,0.03479212881901794,0.2,0.04381412488898287,0.011604808927227091,0.032209315961755774,0.16814516129032261,0.6
1993-06-30,Stock_11,0.02409790199688404,0.2,0.04381412488898287,0.011604808927227091,0.032209315961755774,0.16814516129032261,0.6
1993-06-30,FX_03,0.021996650991863178,0.2,0.04381412488898287,0.011604808927227091,0.032209315961755774,0.16814516129032261,0.6
1993-06-30,Stock_03,0.02183754701421022,0.2,0.04381412488898287,0.011604808927227091,0.032209315961755774,0.16814516129032261,0.6
1993-07-30,Comm_04,0.06256594601118785,0.2,0.02314689185994916,0.015038597050756053,0.008108294809193107,0.037500000000000006,0.6
1993-07-30,Stock_06,0.028553102131918938,0.2,0.02314689185994916,0.015038597050756053,0.008108294809193107,0.037500000000000006,0.6
1993-07-30,Stock_11,0.018313677826076683,0.2,0.02314689185994916,0.015038597050756053,0.008108294809193107,0.037500000000000006,0.6
1993-07-30,Stock_03,0.012044911051078085,0.2,0.02314689185994916,0.015038597050756053,0.008108294809193107,0.037500000000000006,0.6
1993-07-30,Comm_06,0.010126479056643694,0.2,0.02314689185994916,0.015038597050756053,0.008108294809193107,0.037500000000000006,0.6
1993-08-31,Comm_04,0.0694605508730183,0.2,-0.033974116272259526,-0.004546016805208815,-0.02942809946705071,-0.031048387096774197,0.4
1993-08-31,Stock_09,0.02968551082577079,0.2,-0.033974116272259526,-0.004546016805208815,-0.02942809946705071,-0.031048387096774197,0.4
1993-08-31,Stock_06,0.020208368543654716,0.2,-0.033974116272259526,-0.004546016805208815,-0.02942809946705071,-0.031048387096774197,0.4
1993-08-31,Idx_01,0.020093460058164276,0.2,-0.033974116272259526,-0.004546016805208815,-0.02942809946705071,-0.031048387096774197,0.4
1993-08-31,Stock_11,0.017047234224537047,0.2,-0.033974116272259526,-0.004546016805208815,-0.02942809946705071,-0.031048387096774197,0.4
1993-09-30,Stock_06,0.02144001179917378,0.2,0.05903163132404991,0.017912585960529318,0.041119045363520595,-0.07822580645161291,0.8
1993-09-30,Stock_09,0.01998531207750765,0.2,0.05903163132404991,0.017912585960529318,0.041119045363520595,-0.07822580645161291,0.8
1993-09-30,Stock_02,0.01811185063357161,0.2,0.05903163132404991,0.017912585960529318,0.041119045363520595,-0.07822580645161291,0.8
1993-09-30,Stock_04,0.017490104405072284,0.2,0.05903163132404991,0.017912585960529318,0.041119045363520595,-0.07822580645161291,0.8
1993-09-30,Stock_11,0.01674785509945774,0.2,0.05903163132404991,0.017912585960529318,0.041119045363520595,-0.07822580645161291,0.8
1993-10-29,Idx_01,0.11794273494339909,0.2,0.02394285105178762,0.010234308051249747,0.013708543000537874,-0.03568908174201293,0.6
1993-10-29,Stock_11,0.022692402559750198,0.2,0.02394285105178762,0.010234308051249747,0.013708543000537874,-0.03568908174201293,0.6
1993-10-29,Stock_07,0.022560182486020635,0.2,0.02394285105178762,0.010234308051249747,0.013708543000537874,-0.03568908174201293,0.6
1993-10-29,Stock_06,0.014597618120959195,0.2,0.02394285105178762,0.010234308051249747,0.013708543000537874,-0.03568908174201293,0.6
1993-10-29,Stock_04,0.0119083838680621,0.2,0.02394285105178762,0.010234308051249747,0.013708543000537874,-0.03568908174201293,0.6
1993-11-30,Idx_01,0.060795411211647964,0.2,-0.017474313749239537,-0.014101989986190422,-0.003372323763049115,0.2762096774193548,0.4
1993-11-30,Stock_06,0.026793835317608854,0.2,-0.017474313749239537,-0.014101989986190422,-0.003372323763049115,0.2762096774193548,0.4
1993-11-30,Comm_04,0.017561261264474586,0.2,-0.017474313749239537,-0.014101989986190422,-0.003372323763049115,0.2762096774193548,0.4
1993-11-30,Stock_11,0.017083233444126513,0.2,-0.017474313749239537,-0.014101989986190422,-0.003372323763049115,0.2762096774193548,0.4
1993-11-30,Stock_08,0.01619446727747639,0.2,-0.017474313749239537,-0.014101989986190422,-0.003372323763049115,0.2762096774193548,0.4
1993-12-31,Idx_01,0.10133865978629715,0.2,0.04018572918018483,0.004777239381020086,0.03540848979916474,0.15887096774193551,0.4
1993-12-31,Stock_15,0.01789620192535686,0.2,0.04018572918018483,0.004777239381020086,0.03540848979916474,0.15887096774193551,0.4
1993-12-31,Comm_03,0.016311354249423454,0.2,0.04018572918018483,0.004777239381020086,0.03540848979916474,0.15887096774193551,0.4
1993-12-31,Stock_08,0.011662297385810927,0.2,0.04018572918018483,0.004777239381020086,0.03540848979916474,0.15887096774193551,0.4
1993-12-31,Stock_11,0.010653886046749918,0.2,0.04018572918018483,0.004777239381020086,0.03540848979916474,0.15887096774193551,0.4
1994-01-31,Comm_01,0.042241118280998025,0.2,-0.056803049717502496,-0.04139505743036133,-0.015407992287141167,-0.2266129032258065,0.4
1994-01-31,Stock_03,0.020152756217896448,0.2,-0.056803049717502496,-0.04139505743036133,-0.015407992287141167,-0.2266129032258065,0.4
1994-01-31,Stock_08,0.019240128543103484,0.2,-0.056803049717502496,-0.04139505743036133,-0.015407992287141167,-0.2266129032258065,0.4
1994-01-31,Stock_07,0.018196109563752512,0.2,-0.056803049717502496,-0.04139505743036133,-0.015407992287141167,-0.2266129032258065,0.4
1994-01-31,FX_01,0.01651925029872602,0.2,-0.056803049717502496,-0.04139505743036133,-0.015407992287141167,-0.2266129032258065,0.4
1994-02-28,Comm_03,0.03260708403188428,0.2,-0.027375110839362567,0.02803826315614232,-0.05541337399550489,0.10725806451612906,0.4
1994-02-28,Comm_04,0.018270310635365564,0.2,-0.027375110839362567,0.02803826315614232,-0.05541337399550489,0.10725806451612906,0.4
1994-02-28,Stock_09,0.009878981193928315,0.2,-0.027375110839362567,0.02803826315614232,-0.05541337399550489,0.10725806451612906,0.4
1994-02-28,Stock_05,0.005296694867953352,0.2,-0.027375110839362567,0.02803826315614232,-0.05541337399550489,0.10725806451612906,0.4
1994-02-28,FX_01,0.004976162203363934,0.2,-0.027375110839362567,0.02803826315614232,-0.05541337399550489,0.10725806451612906,0.4
1994-03-31,Idx_01,0.055262006785606846,0.2,0.0004905627299161136,-0.039359169262731634,0.03984973199264775,-0.05604838709677419,0.2
1994-03-31,Comm_04,0.025784558599987614,0.2,0.0004905627299161136,-0.039359169262731634,0.03984973199264775,-0.05604838709677419,0.2
1994-03-31,Stock_15,0.02278036977055022,0.2,0.0004905627299161136,-0.039359169262731634,0.03984973199264775,-0.05604838709677419,0.2
1994-03-31,Stock_08,0.022685416066478375,0.2,0.0004905627299161136,-0.039359169262731634,0.03984973199264775,-0.05604838709677419,0.2
1994-03-31,Stock_03,0.021959412401306323,0.2,0.0004905627299161136,-0.039359169262731634,0.03984973199264775,-0.05604838709677419,0.2
1994-04-29,Stock_08,0.04770140587522025,0.2,0.06402957538781907,0.06485924432103872,-0.0008296689332196461,0.04717741935483871,0.4
1994-04-29,Comm_01,0.033599816463569056,0.2,0.06402957538781907,0.06485924432103872,-0.0008296689332196461,0.04717741935483871,0.4
1994-04-29,Stock_05,0.027169683975667224,0.2,0.06402957538781907,0.06485924432103872,-0.0008296689332196461,0.04717741935483871,0.4
1994-04-29,FX_06,0.023256552562239192,0.2,0.06402957538781907,0.06485924432103872,-0.0008296689332196461,0.04717741935483871,0.4
1994-04-29,Stock_09,0.018813177805854082,0.2,0.06402957538781907,0.06485924432103872,-0.0008296689332196461,0.04717741935483871,0.4
1994-05-31,Comm_04,0.06214771598294503,0.2,0.04924300522460323,0.002907818133966004,0.04633518709063723,0.12056451612903227,0.8
1994-05-31,Stock_05,0.026063640801628284,0.2,0.04924300522460323,0.002907818133966004,0.04633518709063723,0.12056451612903227,0.8
1994-05-31,Stock_01,0.02153740608140125,0.2,0.04924300522460323,0.002907818133966004,0.04633518709063723,0.12056451612903227,0.8
1994-05-31,Stock_10,0.0204070049971528,0.2,0.04924300522460323,0.002907818133966004,0.04633518709063723,0.12056451612903227,0.8
1994-05-31,FX_01,0.01154594047548706,0.2,0.04924300522460323,0.002907818133966004,0.04633518709063723,0.12056451612903227,0.8
1994-06-30,Stock_08,0.09492399796551389,0.2,0.05963795307420596,0.01397138539969881,0.04566656767450715,0.3536290322580646,0.8
1994-06-30,Comm_03,0.07856061123196408,0.2,0.05963795307420596,0.01397138539969881,0.04566656767450715,0.3536290322580646,0.8
1994-06-30,Stock_05,0.038240885700587535,0.2,0.05963795307420596,0.01397138539969881,0.04566656767450715,0.3536290322580646,0.8
1994-06-30,Comm_01,0.03626743856109264,0.2,0.05963795307420596,0.01397138539969881,0.04566656767450715,0.3536290322580646,0.8
1994-06-30,Stock_10,0.02040529387753832,0.2,0.05963795307420596,0.01397138539969881,0.04566656767450715,0.3536290322580646,0.8
1994-07-29,Comm_04,0.10598315535322426,0.2,0.03836691358754281,0.007250260574689746,0.031116653012853063,-0.06693548387096775,0.6
1994-07-29,Idx_01,0.05354646084520402,0.2,0.03836691358754281,0.007250260574689746,0.031116653012853063,-0.06693548387096775,0.6
1994-07-29,Stock_12,0.047861721189660304,0.2,0.03836691358754281,0.007250260574689746,0.031116653012853063,-0.06693548387096775,0.6
1994-07-29,Stock_06,0.024521076642374164,0.2,0.03836691358754281,0.007250260574689746,0.031116653012853063,-0.06693548387096775,0.6
1994-07-29,Stock_04,0.02287835860830112,0.2,0.03836691358754281,0.007250260574689746,0.031116653012853063,-0.06693548387096775,0.6
1994-08-31,Comm_04,0.07738450037770453,0.2,-0.0819440843490151,-0.04839383666863214,-0.03355024768038296,-0.15040322580645166,0.4
1994-08-31,Stock_14,0.01778068843703446,0.2,-0.0819440843490151,-0.04839383666863214,-0.03355024768038296,-0.15040322580645166,0.4
1994-08-31,Stock_15,0.016918860488355145,0.2,-0.0819440843490151,-0.04839383666863214,-0.03355024768038296,-0.15040322580645166,0.4
1994-08-31,Stock_02,0.01307776657377534,0.2,-0.0819440843490151,-0.04839383666863214,-0.03355024768038296,-0.15040322580645166,0.4
1994-08-31,FX_02,0.010008531039205166,0.2,-0.0819440843490151,-0.04839383666863214,-0.03355024768038296,-0.15040322580645166,0.4
1994-09-30,Stock_14,0.04701011122152769,0.2,0.025615181272272934,0.00032349536843266413,0.02529168590384027,0.24395161290322584,0.6
1994-09-30,Idx_02,0.030406522750867512,0.2,0.025615181272272934,0.00032349536843266413,0.02529168590384027,0.24395161290322584,0.6
1994-09-30,Comm_06,0.02379709006523195,0.2,0.025615181272272934,0.00032349536843266413,0.02529168590384027,0.24395161290322584,0.6
1994-09-30,Comm_05,0.023107805442595702,0.2,0.025615181272272934,0.00032349536843266413,0.02529168590384027,0.24395161290322584,0.6
1994-09-30,Stock_13,0.022579295465610563,0.2,0.025615181272272934,0.00032349536843266413,0.02529168590384027,0.24395161290322584,0.6
1994-10-31,Comm_03,0.047770551763484846,0.2,-0.01902575907395454,-0.037806651749902276,0.018780892675947736,0.027419354838709678,0.6
1994-10-31,Stock_04,0.02773665980392904,0.2,-0.01902575907395454,-0.037806651749902276,0.018780892675947736,0.027419354838709678,0.6
1994-10-31,Stock_08,0.019727195887046873,0.2,-0.01902575907395454,-0.037806651749902276,0.018780892675947736,0.027419354838709678,0.6
1994-10-31,Stock_02,0.01712277275030012,0.2,-0.01902575907395454,-0.037806651749902276,0.018780892675947736,0.027419354838709678,0.6
1994-10-31,Comm_06,0.01574530119200569,0.2,-0.01902575907395454,-0.037806651749902276,0.018780892675947736,0.027419354838709678,0.6
1994-11-30,Comm_03,0.04861686291152944,0.2,0.004661451554073338,-0.01151629091128952,0.016177742465362858,0.2,0.6
1994-11-30,Stock_05,0.024770668378070813,0.2,0.004661451554073338,-0.01151629091128952,0.016177742465362858,0.2,0.6
1994-11-30,Stock_01,0.01903585500126867,0.2,0.004661451554073338,-0.01151629091128952,0.016177742465362858,0.2,0.6
1994-11-30,Idx_03,0.01327798446357002,0.2,0.004661451554073338,-0.01151629091128952,0.016177742465362858,0.2,0.6
1994-11-30,Stock_14,0.0131154154802479,0.2,0.004661451554073338,-0.01151629091128952,0.016177742465362858,0.2,0.6
1994-12-30,Stock_07,0.18824179561286844,0.2,-0.01263187609389178,-0.02800843780747247,0.015376561713580691,-0.056854838709677426,0.4
1994-12-30,Comm_03,0.07416675421701364,0.2,-0.01263187609389178,-0.02800843780747247,0.015376561713580691,-0.056854838709677426,0.4
1994-12-30,Idx_01,0.03878403725002376,0.2,-0.01263187609389178,-0.02800843780747247,0.015376561713580691,-0.056854838709677426,0.4
1994-12-30,Stock_05,0.02150552470393707,0.2,-0.01263187609389178,-0.02800843780747247,0.015376561713580691,-0.056854838709677426,0.4
1994-12-30,Stock_06,0.019195707954140065,0.2,-0.01263187609389178,-0.02800843780747247,0.015376561713580691,-0.056854838709677426,0.4
1995-01-31,Comm_03,0.06985278815734486,0.2,-0.14985065525971714,-0.04612862505585453,-0.10372203020386261,-0.34314516129032263,0.0
1995-01-31,Stock_15,0.06163341767442012,0.2,-0.14985065525971714,-0.04612862505585453,-0.10372203020386261,-0.34314516129032263,0.0
1995-01-31,Stock_12,0.058475039827085656,0.2,-0.14985065525971714,-0.04612862505585453,-0.10372203020386261,-0.34314516129032263,0.0
1995-01-31,Stock_10,0.04504867066371131,0.2,-0.14985065525971714,-0.04612862505585453,-0.10372203020386261,-0.34314516129032263,0.0
1995-01-31,Stock_14,0.043209655749701786,0.2,-0.14985065525971714,-0.04612862505585453,-0.10372203020386261,-0.34314516129032263,0.0
1995-02-28,Stock_15,0.1473028143857372,0.2,-0.02707580882366003,-0.05719061221766926,0.03011480339400923,-0.3181451612903226,0.4
1995-02-28,Comm_03,0.08241860901647954,0.2,-0.02707580882366003,-0.05719061221766926,0.03011480339400923,-0.3181451612903226,0.4
1995-02-28,Comm_04,0.06011365356820598,0.2,-0.02707580882366003,-0.05719061221766926,0.03011480339400923,-0.3181451612903226,0.4
1995-02-28,Stock_07,0.03552782166013423,0.2,-0.02707580882366003,-0.05719061221766926,0.03011480339400923,-0.3181451612903226,0.4
1995-02-28,Stock_13,0.02129689297581884,0.2,-0.02707580882366003,-0.05719061221766926,0.03011480339400923,-0.3181451612903226,0.4
1995-03-31,Stock_07,0.09290486569756462,0.2,0.01903726708929809,0.00886454555638274,0.01017272153291535,0.016532258064516133,0.6
1995-03-31,Comm_04,0.062724208754401,0.2,0.01903726708929809,0.00886454555638274,0.01017272153291535,0.016532258064516133,0.6
1995-03-31,Stock_15,0.021336209167027262,0.2,0.01903726708929809,0.00886454555638274,0.01017272153291535,0.016532258064516133,0.6
1995-03-31,Idx_03,0.010219597337424967,0.2,0.01903726708929809,0.00886454555638274,0.01017272153291535,0.016532258064516133,0.6
1995-03-31,Stock_05,0.00954446143123629,0.2,0.01903726708929809,0.00886454555638274,0.01017272153291535,0.016532258064516133,0.6
1995-04-28,Stock_12,0.03726875490868844,0.2,0.0137619778895028,0.015432266608284992,-0.0016702887187821924,-0.04717741935483871,0.2
1995-04-28,Stock_07,0.03596926592490435,0.2,0.0137619778895028,0.015432266608284992,-0.0016702887187821924,-0.04717741935483871,0.2
1995-04-28,Stock_09,0.029774259322191104,0.2,0.0137619778895028,0.015432266608284992,-0.0016702887187821924,-0.04717741935483871,0.2
1995-04-28,Stock_03,0.01667808636372933,0.2,0.0137619778895028,0.015432266608284992,-0.0016702887187821924,-0.04717741935483871,0.2
1995-04-28,Idx_04,0.015232614117386373,0.2,0.0137619778895028,0.015432266608284992,-0.0016702887187821924,-0.04717741935483871,0.2
1995-05-31,Stock_15,0.11399659077108375,0.2,0.0781914077157074,0.03635429084095434,0.04183711687475306,0.39822562960720637,0.8
1995-05-31,Comm_03,0.09523970290771036,0.2,0.0781914077157074,0.03635429084095434,0.04183711687475306,0.39822562960720637,0.8
1995-05-31,Idx_01,0.07851111712781013,0.2,0.0781914077157074,0.03635429084095434,0.04183711687475306,0.39822562960720637,0.8
1995-05-31,Stock_03,0.07648534651578563,0.2,0.0781914077157074,0.03635429084095434,0.04183711687475306,0.39822562960720637,0.8
1995-05-31,Idx_04,0.06681384365566533,0.2,0.0781914077157074,0.03635429084095434,0.04183711687475306,0.39822562960720637,0.8
1995-06-30,Comm_04,0.05337522044452778,0.2,0.1397728179398219,0.002846164662004259,0.13692665327781764,0.410525256648239,0.8
1995-06-30,Stock_12,0.042284885932815784,0.2,0.1397728179398219,0.002846164662004259,0.13692665327781764,0.410525256648239,0.8
1995-06-30,Stock_14,0.040092543855497986,0.2,0.1397728179398219,0.002846164662004259,0.13692665327781764,0.410525256648239,0.8
1995-06-30,Idx_01,0.027301052350974055,0.2,0.1397728179398219,0.002846164662004259,0.13692665327781764,0.410525256648239,0.8
1995-06-30,Stock_10,0.014973293314112592,0.2,0.1397728179398219,0.002846164662004259,0.13692665327781764,0.410525256648239,0.8
1995-07-31,Stock_11,0.029812675467077457,0.2,0.050730862754176084,0.021938481969759102,0.028792380784416982,0.17540322580645162,0.4
1995-07-31,Stock_10,0.02791879828755745,0.2,0.050730862754176084,0.021938481969759102,0.028792380784416982,0.17540322580645162,0.4
1995-07-31,Comm_04,0.021853869243508392,0.2,0.050730862754176084,0.021938481969759102,0.028792380784416982,0.17540322580645162,0.4
1995-07-31,Stock_01,0.02162337817385151,0.2,0.050730862754176084,0.021938481969759102,0.028792380784416982,0.17540322580645162,0.4
1995-07-31,Stock_15,0.0198285066904208,0.2,0.050730862754176084,0.021938481969759102,0.028792380784416982,0.17540322580645162,0.4
1995-08-31,Idx_01,0.2712365391281948,0.2,-0.00510899287587461,-6.243630527435435e-05,-0.005046556570600256,0.24112903225806454,0.4
1995-08-31,Stock_13,0.03613092155349577,0.2,-0.00510899287587461,-6.243630527435435e-05,-0.005046556570600256,0.24112903225806454,0.4
1995-08-31,Stock_01,0.02313546573679015,0.2,-0.00510899287587461,-6.243630527435435e-05,-0.005046556570600256,0.24112903225806454,0.4
1995-08-31,Stock_06,0.022188570343165463,0.2,-0.00510899287587461,-6.243630527435435e-05,-0.005046556570600256,0.24112903225806454,0.4
1995-08-31,Stock_15,0.0199483742079694,0.2,-0.00510899287587461,-6.243630527435435e-05,-0.005046556570600256,0.24112903225806454,0.4
1995-09-29,Idx_01,0.06563857611367785,0.2,-0.007980362664491494,0.022193082916484176,-0.03017344558097567,-0.3116935483870968,0.2
1995-09-29,Stock_15,0.049866853524590596,0.2,-0.007980362664491494,0.022193082916484176,-0.03017344558097567,-0.3116935483870968,0.2
1995-09-29,Stock_07,0.01908894388677159,0.2,-0.007980362664491494,0.022193082916484176,-0.03017344558097567,-0.3116935483870968,0.2
1995-09-29,Stock_03,0.014874288803153762,0.2,-0.007980362664491494,0.022193082916484176,-0.03017344558097567,-0.3116935483870968,0.2
1995-09-29,Stock_02,0.011128039786925305,0.2,-0.007980362664491494,0.022193082916484176,-0.03017344558097567,-0.3116935483870968,0.2
1995-10-31,Stock_02,0.021196018386820326,0.2,0.07012300757257314,0.0223000075187872,0.04782300005378594,0.12440770302159307,1.0
1995-10-31,Idx_04,0.02002064303709213,0.2,0.07012300757257314,0.0223000075187872,0.04782300005378594,0.12440770302159307,1.0
1995-10-31,Idx_01,0.016525746506697074,0.2,0.07012300757257314,0.0223000075187872,0.04782300005378594,0.12440770302159307,1.0
1995-10-31,Comm_03,0.014969572939234307,0.2,0.07012300757257314,0.0223000075187872,0.04782300005378594,0.12440770302159307,1.0
1995-10-31,Stock_07,0.012851249681406383,0.2,0.07012300757257314,0.0223000075187872,0.04782300005378594,0.12440770302159307,1.0
1995-11-30,Stock_13,0.05872973015167899,0.2,0.08147117405865026,0.031239977503477477,0.05023119655517278,0.3145161290322581,0.8
1995-11-30,Comm_04,0.02563788724914035,0.2,0.08147117405865026,0.031239977503477477,0.05023119655517278,0.3145161290322581,0.8
1995-11-30,Stock_09,0.023309578430476832,0.2,0.08147117405865026,0.031239977503477477,0.05023119655517278,0.3145161290322581,0.8
1995-11-30,Comm_03,0.014951166141712536,0.2,0.08147117405865026,0.031239977503477477,0.05023119655517278,0.3145161290322581,0.8
1995-11-30,FX_01,0.012839654265474896,0.2,0.08147117405865026,0.031239977503477477,0.05023119655517278,0.3145161290322581,0.8
1995-12-29,Idx_01,0.09572639116825413,0.2,0.02419969762362053,0.026178490895736227,-0.0019787932721156976,0.03145161290322581,0.8
1995-12-29,Idx_04,0.028697811539018334,0.2,0.02419969762362053,0.026178490895736227,-0.0019787932721156976,0.03145161290322581,0.8
1995-12-29,Stock_13,0.02244401255972161,0.2,0.02419969762362053,0.026178490895736227,-0.0019787932721156976,0.03145161290322581,0.8
1995-12-29,Stock_08,0.01988892259812315,0.2,0.02419969762362053,0.026178490895736227,-0.0019787932721156976,0.03145161290322581,0.8
1995-12-29,Stock_03,0.018355880863522626,0.2,0.02419969762362053,0.026178490895736227,-0.0019787932721156976,0.03145161290322581,0.8
1996-01-31,Idx_01,0.10489440588317527,0.2,-0.03730392370510939,0.005782848304099914,-0.0430867720092093,-0.3312833971871595,0.2
1996-01-31,Comm_04,0.05742764292353896,0.2,-0.03730392370510939,0.005782848304099914,-0.0430867720092093,-0.3312833971871595,0.2
1996-01-31,Stock_04,0.030245359870187335,0.2,-0.03730392370510939,0.005782848304099914,-0.0430867720092093,-0.3312833971871595,0.2
1996-01-31,Stock_07,0.022025036483485964,0.2,-0.03730392370510939,0.005782848304099914,-0.0430867720092093,-0.3312833971871595,0.2
1996-01-31,Stock_12,0.019505331794409643,0.2,-0.03730392370510939,0.005782848304099914,-0.0430867720092093,-0.3312833971871595,0.2
1996-02-29,Idx_01,0.17479384439954945,0.2,-0.024398479777347905,0.002221524204677781,-0.026620003982025686,-0.2395161290322581,0.2
1996-02-29,Stock_09,0.02389737204804045,0.2,-0.024398479777347905,0.002221524204677781,-0.026620003982025686,-0.2395161290322581,0.2
1996-02-29,Stock_02,0.020268032946372732,0.2,-0.024398479777347905,0.002221524204677781,-0.026620003982025686,-0.2395161290322581,0.2
1996-02-29,Idx_04,0.013810686242849498,0.2,-0.024398479777347905,0.002221524204677781,-0.026620003982025686,-0.2395161290322581,0.2
1996-02-29,Comm_03,0.013313143201254403,0.2,-0.024398479777347905,0.002221524204677781,-0.026620003982025686,-0.2395161290322581,0.2
1996-03-29,Idx_01,0.1905943730285248,0.2,0.04980518897878343,-0.01080784263866797,0.0606130316174514,0.1528225806451613,0.6
1996-03-29,Stock_13,0.016306769036934274,0.2,0.04980518897878343,-0.01080784263866797,0.0606130316174514,0.1528225806451613,0.6
1996-03-29,Idx_02,0.008374075264371282,0.2,0.04980518897878343,-0.01080784263866797,0.0606130316174514,0.1528225806451613,0.6
1996-03-29,Stock_06,0.004498336420736832,0.2,0.04980518897878343,-0.01080784263866797,0.0606130316174514,0.1528225806451613,0.6
1996-03-29,Idx_03,0.00440372804883338,0.2,0.04980518897878343,-0.01080784263866797,0.0606130316174514,0.1528225806451613,0.6
1996-04-30,Idx_01,0.03651096784185016,0.2,-0.06881698505305188,0.016103055730810067,-0.08492004078386195,0.028225806451612906,0.2
1996-04-30,Comm_06,0.017798096604753448,0.2,-0.06881698505305188,0.016103055730810067,-0.08492004078386195,0.028225806451612906,0.2
1996-04-30,Comm_04,0.010253520840227945,0.2,-0.06881698505305188,0.016103055730810067,-0.08492004078386195,0.028225806451612906,0.2
1996-04-30,Stock_02,0.008454070172014114,0.2,-0.06881698505305188,0.016103055730810067,-0.08492004078386195,0.028225806451612906,0.2
1996-04-30,Stock_04,0.004514015978984432,0.2,-0.06881698505305188,0.016103055730810067,-0.08492004078386195,0.028225806451612906,0.2
