Date,Ticker,Action,Shares,Price,Total
1993-03-01,Stock_14,SELL,14,116.2335747322696,1627.2700462517744
1993-03-01,Comm_02,BUY,95,125.86253399961488,-11956.940729963413
1993-03-01,Comm_01,BUY,83,140.3290677505633,-11647.312623296753
1993-03-01,Idx_04,SELL,7,142.2033277494738,995.4232942463166
1993-03-01,Stock_15,SELL,38,41.21664118512732,1566.2323650348383
1993-03-01,Stock_05,SELL,3,88.65218095759096,307.9911138149337
1993-03-01,Stock_01,BUY,115,106.45461970995498,-14177.180234867765
1993-03-01,Stock_06,SELL,7,115.89459402817874,740.5816080089241
1993-03-01,Comm_06,BUY,126,97.08454804010748,-12232.653053053542
1993-03-01,FX_01,SELL,9117,91.2875820135146,832268.8852172126
1993-03-01,FX_05,BUY,18236,86.35201827043014,-1574715.405179564
1993-04-01,FX_05,SELL,18236,87.1084496047953,1588509.6869930471
1993-04-01,FX_06,BUY,9437,120.62129269934078,-1138303.139203679
1993-04-01,Stock_01,SELL,115,117.24605532253882,15478.746807301359
1993-04-01,Stock_05,SELL,136,92.19506637183312,14394.15933064553
1993-04-01,Stock_14,SELL,104,102.7127418078098,10682.12514801222
1993-04-01,Stock_15,SELL,294,38.11507134912267,11205.830976642066
1993-04-01,Comm_01,SELL,83,127.3944653101466,10573.740620742168
1993-04-01,Comm_06,SELL,126,92.16472285778887,11612.755080081399
1993-04-01,Idx_01,BUY,30,69.58831412503527,-2087.649423751058
1993-04-01,Stock_09,BUY,84,170.94447879154654,-17320.416969787166
1993-04-01,Idx_04,BUY,13,146.5670275963531,-1905.3713587525904
1993-04-01,Stock_06,BUY,8,125.98355706752167,-903.9210725364574
1993-04-01,FX_05,SELL,18071,87.1084496047953,1574136.7928082559
1993-04-01,FX_03,BUY,137,105.07133796365788,-14394.77330102113
1993-04-01,FX_06,BUY,9555,120.62129269934078,-1152536.451742201
1993-04-01,Comm_04,BUY,208,69.4884065565899,-14453.588563770698
1993-04-01,FX_02,BUY,133,108.18091146716633,-14388.06122513312
1993-04-01,Comm_02,BUY,26,114.8238652479996,-2985.4204964479895
1993-04-01,FX_01,SELL,10654,89.68641360594336,955519.0505577205
1993-04-01,FX_06,SELL,10714,120.62129269934078,1292336.5299807373
1993-05-03,FX_01,BUY,19771,91.5693141641932,-1810416.9103402637
1993-05-03,FX_02,SELL,133,109.31908327900877,14539.438076108167
1993-05-03,FX_03,SELL,137,105.88604517697516,14506.388189245597
1993-05-03,FX_05,BUY,18071,88.69368682563938,-1602783.6146261292
1993-05-03,Stock_06,SELL,113,126.68642547236584,13108.665676692019
1993-05-03,Comm_02,SELL,121,116.47196362408756,14093.107598514594
1993-05-03,Comm_04,SELL,208,66.34155334837263,13799.043096461506
1993-05-03,Idx_04,SELL,98,139.33536841424385,13654.866104595896
1993-05-03,Stock_04,BUY,58,129.70836623582457,-6888.837559792021
1993-05-03,Idx_01,SELL,56,54.75874193007469,3066.489548084183
1993-05-03,Stock_02,BUY,53,146.67340391673636,-9280.540285891366
1993-05-03,Stock_11,BUY,40,195.40120058220165,-7816.048023288066
1993-05-03,Stock_09,SELL,37,165.172301828321,7296.002345320731
1993-05-03,FX_04,BUY,80,96.85961682163796,-7748.769345731036
1993-05-03,Stock_05,BUY,86,90.64257168472776,-8788.96959172651
1993-05-03,Stock_01,BUY,66,119.50756169939858,-8892.965615090663
1993-05-03,Comm_06,BUY,79,99.5626888789561,-7865.4524214375315
1993-05-03,FX_01,SELL,5728,91.5693141641932,524509.0315324987
1993-05-03,FX_06,SELL,11524,119.38397079505086,1375780.879442166
1993-06-01,FX_01,BUY,5728,90.66964533180446,-519355.728460576
1993-06-01,FX_04,SELL,80,98.82189302060034,7905.751441648027
1993-06-01,Stock_04,SELL,58,123.89840178542764,6515.618005296037
1993-06-01,Stock_05,SELL,86,89.16967643251097,8558.557171648148
1993-06-01,Comm_06,SELL,79,103.93586681879488,8210.933478684796
1993-06-01,Idx_01,SELL,139,71.75741024780672,9974.280024445134
1993-06-01,Stock_02,SELL,50,147.93941256425745,9260.800650911275
1993-06-01,FX_03,BUY,4,112.1785255047981,-448.7141020191924
1993-06-01,Idx_04,BUY,4,135.4595545312118,-541.8382181248472
1993-06-01,Stock_11,SELL,37,193.53550214893264,7160.813579510507
1993-06-01,Stock_13,BUY,4,116.44931281438448,-465.79725125753794
1993-06-01,Stock_01,SELL,62,115.7969638290042,8012.605781706095
1993-06-01,Comm_02,BUY,4,111.4914331914062,-445.9657327656248
1993-06-01,Stock_09,SELL,44,163.84026566576054,9025.431229641026
1993-06-01,FX_02,BUY,4,113.51586381917762,-454.0634552767105
1993-06-01,FX_05,BUY,355,89.60145991195357,-31808.518268743515
1993-06-01,FX_06,SELL,697,125.1972072944233,87262.45348421304
1993-07-01,FX_02,SELL,4,113.21948084644582,452.8779233857833
1993-07-01,FX_03,SELL,4,110.22600134800513,440.9040053920205
1993-07-01,FX_05,SELL,355,87.4265747250363,31036.434027387888
1993-07-01,Stock_01,SELL,4,126.13831566426336,577.1165852532991
1993-07-01,Stock_09,SELL,3,154.96002964672354,586.1132438430747
1993-07-01,Stock_13,SELL,4,122.4171424037299,489.6685696149196
1993-07-01,Comm_02,SELL,4,112.29737578133066,449.18950312532263
1993-07-01,Stock_11,SELL,3,210.4511691807896,631.3535075423688
1993-07-01,FX_03,SELL,4,110.22600134800513,440.9040053920205
1993-07-01,Idx_04,SELL,4,132.07510152171537,528.3004060868615
1993-07-01,Stock_02,SELL,3,141.47557730247345,535.1103102288137
1993-07-01,FX_06,BUY,13380,126.0783711299166,-1686928.6057182841
1993-08-02,FX_03,BUY,4,111.2272095205342,-444.9088380821368
1993-08-02,Comm_04,BUY,1,85.79315727272312,-85.79315727272312
1993-08-02,Comm_06,BUY,1,113.92128755711342,-113.92128755711342
1993-08-02,FX_04,BUY,1,98.61558991372796,-98.61558991372796
1993-08-02,FX_05,BUY,1,87.4123434739984,-87.4123434739984
1993-09-01,FX_04,SELL,1,98.67929890154852,98.67929890154852
1993-09-01,FX_05,SELL,1,88.81232091381715,88.81232091381715
1993-09-01,Comm_06,SELL,1,113.33819494082158,113.33819494082158
1993-09-01,Idx_01,BUY,1,65.91412236717922,-65.91412236717922
1993-09-01,Stock_12,BUY,1,68.1884632339516,-86.03938641576735
1993-09-01,FX_06,BUY,1,126.17880259387871,-126.17880259387871
1993-09-01,Comm_02,BUY,1,118.50945334654811,-118.50945334654811
1993-09-01,FX_06,SELL,52,126.17880259387871,6561.297734881693
1993-10-01,FX_06,BUY,51,123.54708842738896,-6300.901509796837
1993-10-01,Stock_12,SELL,1,57.23518754193637,70.71240776401802
1993-10-01,Comm_02,SELL,1,117.1149136686687,117.1149136686687
1993-10-01,Comm_04,SELL,1,81.21089610636224,81.21089610636224
1993-10-01,Idx_01,SELL,1,55.0686122016612,55.0686122016612
1993-10-01,Stock_09,BUY,1,140.5320942647903,-173.62331077018206
1993-10-01,Stock_02,BUY,1,122.79611484139154,-151.7110245884921
1993-10-01,Stock_04,BUY,1,77.12148041298101,-69.80879008583314
1993-10-01,Comm_01,BUY,1,115.84699428516976,-115.84699428516976
1993-10-01,Idx_03,BUY,1,144.57850672614413,-144.57850672614413
1993-10-01,FX_04,BUY,1,98.48844584479248,-98.48844584479248
1993-10-01,FX_01,SELL,58,90.51795908482455,5250.041626919824
1993-10-01,FX_06,SELL,201,123.54708842738896,24832.96477390518
1993-11-01,FX_01,BUY,58,91.56062120344636,-5310.516029799889
1993-11-01,FX_04,SELL,1,97.58493889740566,97.58493889740566
1993-11-01,FX_06,BUY,201,122.61068864809909,-24644.748418267915
1993-11-01,Stock_02,SELL,1,131.9747198720155,161.81511287647785
1993-11-01,Stock_09,SELL,1,156.74734175461137,192.18899516291833
1993-11-01,Idx_03,SELL,1,149.18033656197167,149.18033656197167
1993-11-01,Idx_01,BUY,2,47.01195136708516,-94.02390273417032
1993-11-01,Comm_03,BUY,1,142.99341645679766,-142.99341645679766
1993-11-01,Comm_06,BUY,1,116.43586264820738,-116.43586264820738
1993-11-01,Stock_12,BUY,1,59.28675664741011,-72.69190060251219
1993-11-01,FX_01,SELL,66,91.56062120344636,6043.00099942746
1993-11-01,FX_06,SELL,43,122.61068864809909,5272.25961186826
1993-12-01,FX_01,BUY,66,94.33780516681443,-6226.295141009753
1993-12-01,FX_06,BUY,43,118.56904705081868,-5098.469023185204
1993-12-01,Comm_01,SELL,1,122.35632979069446,122.35632979069446
1993-12-01,Comm_03,SELL,1,137.13556264452464,137.13556264452464
1993-12-01,Comm_06,SELL,1,109.18367812228809,109.18367812228809
1993-12-01,Stock_06,BUY,1,154.3301948675902,-145.5917185477523
1993-12-01,Comm_04,BUY,1,70.79499213929472,-70.79499213929472
1993-12-01,Stock_08,BUY,1,167.3348550416073,-157.86002952532286
1993-12-01,Stock_02,BUY,1,131.25569358229615,-155.6286250804711
1993-12-01,Stock_12,BUY,1,60.590720061906126,-71.8418393786313
1993-12-01,FX_01,SELL,311,94.33780516681443,29339.05740687929
1993-12-01,FX_06,SELL,187,118.56904705081868,22172.411798503093
1994-01-03,FX_01,BUY,311,95.64289343554556,-29744.93985845467
1994-01-03,Stock_02,SELL,1,130.37253273949904,156.30197018911795
1994-01-03,Stock_12,SELL,2,68.01460144535213,163.08368003830827
1994-01-03,Comm_04,SELL,1,71.97276412162805,71.97276412162805
1994-01-03,Idx_01,SELL,2,51.48295721949607,102.96591443899214
1994-01-03,Stock_08,SELL,1,157.69821070379294,150.82713161319077
1994-01-03,Stock_06,SELL,1,145.7895264598904,139.43732143221948
1994-01-03,Stock_04,SELL,1,90.69382165338024,86.74219519656621
1994-02-01,FX_06,BUY,187,120.23973306256252,-22484.83008269919
1994-04-01,Stock_15,BUY,1,44.063408395752255,-44.063408395752255
1994-05-02,Stock_15,SELL,1,34.88170392974715,34.88170392974715
1994-09-01,Stock_15,BUY,1,42.86847590819291,-42.86847590819291
1994-10-03,Stock_15,SELL,1,36.81469452691636,36.81469452691636
1995-02-01,Stock_15,BUY,1,26.736782860303897,-26.736782860303897
1995-03-01,Comm_04,BUY,1,32.517481689067075,-32.517481689067075
1995-04-03,Comm_04,SELL,1,39.602501736585815,39.602501736585815
1995-05-01,Stock_15,SELL,1,22.659926925449906,22.659926925449906
1995-06-01,Stock_15,BUY,1,24.540200578587527,-24.540200578587527
1995-07-03,Comm_04,BUY,1,38.571953445810976,-38.571953445810976
1995-08-01,Comm_04,SELL,1,47.4788354151888,47.4788354151888
1995-11-01,Stock_15,SELL,1,29.72184368832381,29.72184368832381
1995-12-01,Stock_15,BUY,1,35.54453270724403,-35.54453270724403
1996-01-01,Stock_15,SELL,1,46.09740004726034,46.09740004726034
1996-06-03,Idx_01,BUY,1,43.780435044351975,-43.780435044351975
1996-06-03,Stock_15,BUY,1,44.3717010123645,-44.3717010123645
1996-07-01,Idx_01,SELL,1,49.490926204774766,49.490926204774766
1996-08-01,Stock_15,SELL,1,50.616515589332536,50.616515589332536
1996-08-01,Idx_01,BUY,1,44.40017558752501,-44.40017558752501
1996-09-02,Idx_01,SELL,1,51.48295721949607,51.48295721949607
1996-09-02,Stock_15,BUY,1,49.784695907954735,-49.784695907954735
1996-10-01,Stock_15,SELL,1,49.66054870611747,49.66054870611747
1996-10-01,Idx_01,BUY,1,40.6817154418235,-40.6817154418235
1996-12-02,Comm_04,BUY,1,52.04269526543,-52.04269526543
1997-01-01,Comm_04,SELL,1,57.58189068301965,57.58189068301965
1997-02-03,Idx_01,SELL,1,91.19079345871457,91.19079345871457
1997-02-03,Comm_04,BUY,1,48.14133105836789,-48.14133105836789
1997-03-03,Stock_15,BUY,1,59.170544032315874,-59.170544032315874
1997-04-01,Stock_15,SELL,1,64.03893762142849,64.03893762142849
1997-05-01,Comm_04,SELL,1,54.10379184697968,54.10379184697968
1997-05-01,Stock_15,BUY,1,61.66854507850642,-61.66854507850642
1997-06-02,Stock_15,SELL,1,53.99958255451149,53.99958255451149
1997-07-01,Idx_01,BUY,1,57.68038798122136,-57.68038798122136
1997-09-01,Comm_04,BUY,1,56.9378007434939,-56.9378007434939
1997-10-01,Idx_01,SELL,1,85.61310324016229,85.61310324016229
1997-11-03,Comm_04,SELL,1,82.59109134107949,82.59109134107949
1997-12-01,Comm_04,BUY,1,62.27456852116598,-62.27456852116598
1997-12-01,Stock_05,BUY,1,69.51782026771485,-68.61170290207798
1998-01-01,Stock_05,SELL,1,77.69638541395301,74.33269051658706
1998-01-01,Stock_15,BUY,1,45.60809947320664,-45.60809947320664
1998-02-02,Stock_15,SELL,1,41.8306670053217,41.8306670053217
1998-03-02,Idx_01,BUY,1,58.65427140549219,-58.65427140549219
1998-03-02,Stock_15,BUY,1,49.040167880780245,-49.040167880780245
1998-04-01,Stock_15,SELL,1,42.62641115065568,42.62641115065568
1998-04-01,Idx_01,SELL,1,70.78353104520171,70.78353104520171
1998-05-01,Idx_01,BUY,1,61.841523562045744,-61.841523562045744
1998-06-01,Idx_01,SELL,1,74.72332468679883,74.72332468679883
1998-06-01,Comm_03,BUY,1,75.52062186484214,-75.52062186484214
1998-07-01,Idx_01,BUY,1,67.81761660620961,-67.81761660620961
1998-07-01,Stock_15,BUY,1,38.3769706870948,-38.3769706870948
1998-07-01,Comm_03,SELL,1,78.0464865167391,78.0464865167391
1998-08-03,Stock_05,BUY,1,69.84495956862625,-65.46735173541066
1998-09-01,Stock_05,SELL,1,79.61834739708443,76.47376128740713
1998-09-15,Comm_06,BUY,1,71.5379035780193,-71.5379035780193
